store_sid,store_master_code,store_last_code,store_last_name,channel_sid,customer_sid,country,region,province,city,store_type,short_name,space,b1_wh,store_branch_type,ship_to_type,b1_code,store_id,replenishment_arrival_date,location_id,open_date,last_dis_manager,status,hdetl_date,update_date,process_log_id,area,cluster,close_date,sit_code,comp_keep,source_sys,sap_customer_code,store_local_name,address1,address2,phone1,zip,phone2,store_no,subchannel
752,CHN_1545,DSBH_CHN_1545,Suihua Beilin Zhongxing Spring,2,7,Mainland,North,Heilongjiang,Suihua,BH,1545,249.0000,,,,,,,,2019-08-09 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,249.0000,B,2024-11-15 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,Suihua Beilin Zhongxing Spring,,,,,,,
785,CHN_1536,DSBH_CHN_1536,Hubei Jingmen Oriental Dept. S,2,321,Mainland,YY,Hubei,Jingmen,BH,1536,160.0000,,,,,,,,2019-09-06 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,160.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019081196,Hubei Jingmen Oriental Dept. S,,,,,,,
786,CHN_1510,DSBH_CHN_1510,Qingdao  Shuangshan Capital ma,2,20,Mainland,YY,Shandong,Qingdao,BH,1510,409.0000,,,,,,,,2019-09-13 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,409.0000,A,2021-08-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071674,Qingdao  Shuangshan Capital ma,,,,,,,
809,CHN_1561,DSBH_CHN_1561,Hefei Luyang Mix One SM,2,16,Mainland,YY,Anhui,Hefei,BH,1561,205.0000,,,,,,,,2019-09-19 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,205.0000,B,2019-11-18 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071668,Hefei Luyang Mix One SM,,,,,,,
810,CHN_1613,DSBH_CHN_1613,"Jincheng Cheng Dist. Fengzhan ",2,11,Mainland,North,Shanxi,Jincheng,BH,1613,233.0000,,,,,,,,2019-10-01 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,233.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071662,"Jincheng Cheng Dist. Fengzhan ",,,,,,,
826,CHN_TMP6,DSBH_CHN_TMP6,YY-QD Office Store,2,20,Mainland,YY,Shandong,Qingdao,BH,TMP6,0.0000,,,,,,,,2019-03-05 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071674,YY-QD Office Store,,,,,,,
829,CHN_1650,DSBH_CHN_1650,Hangzhou Xihu Intime DS,2,2,Mainland,East,Zhejiang,Hangzhou,BH,1650,177.0000,,,,,,,,2019-11-03 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,177.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Hangzhou Xihu Intime DS,,,,,,,
835,CHN_1576,DSBH_CHN_1576,Linfeng Yaodu Life Praise SM,2,11,Mainland,North,Shanxi,Linfeng,BH,1576,202.0000,,,,,,,,2019-11-08 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,202.0000,B,2024-11-15 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071662,Linfeng Yaodu Life Praise SM,,,,,,,
858,CHN_1622,DSBH_CHN_1622,Kunming VC Park SM,2,9,Mainland,South,Yunnan,Kunming,BH,1622,314.0000,,,,,,,,2019-12-07 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,314.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019087569,昆明欣都龙城UA专卖店,云南省昆明市盘龙区北京路1079号欣都龙城1F-1-063,,,,15198888134,,
875,CHN_1670,DSBH_CHN_1670,Dalian Xi’an Road Mykal DS,2,7,Mainland,North,Liaoning,Dalian,BH,1670,146.0000,,,,,,,,2019-12-31 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,146.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,Dalian Xi’an Road Mykal DS,,,,,,,
877,CHN_1695,DSBH_CHN_1695,Tangshan Qian’an Donggou DS,2,8,Mainland,North,Hebei,Tangshan,BH,1695,195.0000,,,,,,,,2019-12-20 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,195.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071670,Tangshan Qian’an Donggou DS,,,,,,,
886,CHN_1675,DSBH_CHN_1675,Wuhan Baoli Plaza SM,2,321,Mainland,YY,Hubei,Wuhan,BH,1675,178.0000,,,,,,,,2019-12-30 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,178.0000,B,2021-07-01 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019081196,Wuhan Baoli Plaza SM,,,,,,,
900,CHN_KS07,UA_CHN_KS07,Beijing Chaobei JoyCity Kids Station,2,57,Mainland,Youth,Beijing,Beijing,BH,KS07,0.0000,,,,,,,,2019-10-25 00:00:00,Blair Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,2020-01-20 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,Beijing Chaobei JoyCity Kids Station,,,,,,,
901,CHN_KS08,UA_CHN_KS08,Hefei Huarun MixCity Kids Station,2,57,Mainland,Youth,Anhui,Hefei,BH,KS08,0.0000,,,,,,,,2019-10-25 00:00:00,Blair Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,2020-07-25 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,Hefei Huarun MixCity Kids Station,,,,,,,
907,CHN_KS14,UA_CHN_KS14,Chongqing MixCity Kids Station,2,57,Mainland,Youth,Chongqing,Chongqing,BH,KS14,0.0000,,,,,,,,2019-10-25 00:00:00,Blair Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,2020-07-28 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,Chongqing MixCity Kids Station,,,,,,,
915,CHN_TP12,DSBH_CHN_TP12,Hebei LiChi group sale store,2,8,Mainland,North,Hebei,Shijiazhuang,BH,TP12,0.0000,,,,,,,,2019-01-01 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,N,Sales_Collect_JY : store_20250211042928.csv,0019071670,Hebei LiChi group sale store,,,,,,,
963,CHN_IN16,DSWH_CHN_IN16,YY-HB Warehouse,2,321,Mainland,YY,Hubei,Wuhan,BH,IN16,0.0000,,,,,,,,2020-01-01 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019081196,YY-HB Warehouse,,,,,,,
965,CHN_IN18,DSWH_CHN_IN18,YY-QD Warehouse,2,20,Mainland,YY,Shandong,Qingdao,BH,IN18,0.0000,,,,,,,,2020-01-01 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071674,YY-QD Warehouse,,,,,,,
969,CHN_KS18,UA_CHN_KS18,Tianjin MixCity Kids Station,2,57,Mainland,Youth,Tianjin,Tianjin,BH,KS18,0.0000,,,,,,,,2020-01-15 00:00:00,Blair Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,Youth-VIP,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,Tianjin MixCity Kids Station,,,,,,,
1098,CHN_1787,DSBH_CHN_1787,Yiwu Intime DS,2,2,Mainland,East,Zhejiang,Yiwu,BH,1787,175.0000,,,,,,,,2020-05-16 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,175.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Yiwu Intime DS,,,,,,,
1205,CHN_1808,DSBH_CHN_1808,Karemay Hejiale SM,2,12,Mainland,West,Xinjiang,Karemay,BH,1808,172.0000,,,,,,,,2020-06-08 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,172.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071661,Karemay Hejiale SM,,,,,,,
1925,CHN_KS43,UA_CHN_KS43,惠州市港惠新天地(惠州港惠购物中心星站),2,57,Mainland,Youth,Guangdong,Huizhou,BH,KS43,0.0000,,,,,,,,2020-07-21 00:00:00,Blair Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,惠州市港惠新天地(惠州港惠购物中心星站),,,,,,,
1931,CHN_KS29,UA_CHN_KS29,福州爱情海购物中心星站多品店,2,57,Mainland,Youth,Fujian,Fuzhou,BH,KS29,0.0000,,,,,,,,2020-05-20 00:00:00,Blair Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,福州爱情海购物中心星站多品店,,,,,,,
1942,CHN_KS38,UA_CHN_KS38,成都世纪城新国际会展中心(环球中心鞋店),2,57,Mainland,Youth,Sichuan,Chengdu,BH,KS38,0.0000,,,,,,,,2020-07-09 00:00:00,Blair Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,,成都世纪城新国际会展中心(环球中心鞋店),,,,,,,
1958,CHN_1837,DSBH_CHN_1837,Suzhou Wujiang MixCity SM – Hybrid,2,2,Mainland,East,Jiangsu,Suzhou,BH,1837,215.0000,,,,,,,,2020-08-15 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,215.0000,B,2024-04-08 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Suzhou Wujiang MixCity SM – Hybrid,,,,,,,
1978,CHN_TP21,DSBH_CHN_TP21,3DPOP group sale store,2,48,Mainland,East,Shanghai,Shanghai,BH,TP21,0.0000,,,,,,,,2020-01-01 00:00:00,Blair Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,N,Sales_Collect_JY : store_20250211042928.csv,0019071647,3DPOP group sale store,,,,,,,
1986,CHN_1859,DSBH_CHN_1859,Taiyuan Wanbolin A.D Era City SM BHCC,2,11,Mainland,North,Shanxi,Taiyuan,BH,1859,191.0000,,,,,,,,2020-09-28 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,191.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071662,Taiyuan Wanbolin A.D Era City SM BHCC,,,,,,,
2007,CHN_1860,DSBH_CHN_1860,Zhengzhou Zhongyuan district Gaoxin Wanda SM BHCC,2,18,Mainland,YY,Henan,Zhengzhou,BH,1860,207.0000,,,,,,,,2020-09-30 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,207.0000,B,2023-10-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071678,Zhengzhou Zhongyuan district Gaoxin Wanda SM BHCC,,,,,,,
2134,CHN_1878,DSBH_CHN_1878,Dongyang Department Store DS BHCC,2,2,Mainland,East,Zhejiang,Dongyang,BH,1878,200.0000,,,,,,,,2020-11-08 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Dongyang Department Store DS BHCC,,,,,,,
2149,CHN_1898,DSBH_CHN_1898,Shihezi Youyi BHCC SM,2,12,Mainland,West,Xinjiang,Shihezi,BH,1898,152.0000,,,,,,,,2020-12-06 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,152.0000,B,2022-06-13 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071661,Shihezi Youyi BHCC SM,,,,,,,
2163,CHN_1798,DSBH_CHN_1798,Zhumadian yicheng Jiulongmao SM,2,18,Mainland,YY,Henan,Zhumadian,BH,1798,230.0000,,,,,,,,2020-12-25 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,230.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071678,Zhumadian yicheng Jiulongmao SM,,,,,,,
2168,CHN_1897,DSBH_CHN_1897,UNDER ARMOUR 成都远大购物中心店,2,6,Mainland,West,Sichuan,Chengdu,BH,1897,254.0000,,,,,,,,2020-12-31 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,254.0000,B,2025-01-05 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071658,成都远大购物中心店,四川省成都市高新区天府南段309号远大购物中心A-L103 A-L104 UA专柜,,,,18228239045,,
2180,CHN_1817,DSBH_CHN_1817,Zhengzhou Guancheng District Dalecheng SM BHCC,2,18,Mainland,YY,Henan,Zhengzhou,BH,1817,340.0000,,,,,,,,2021-12-24 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,340.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071678,Zhengzhou Guancheng District Dalecheng SM BHCC,,,,,,,
2186,CHN_1941,DSBH_CHN_1941,Shanghai Zhonghuan Bailian Baodaxiang DS Youth,2,83,Mainland,Youth,Shanghai,Shanghai,BH,1941,85.0000,,,,,,,,2020-12-20 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,85.0000,,2021-10-15 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,上海中环宝大祥,,,,,,,
2204,CHN_1952,DSBH_CHN_1952,Hebi Qibin Yulong Love City BHCC SM,2,18,Mainland,YY,Henan,Hebi,BH,1952,254.0000,,,,,,,,2021-02-03 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,254.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071678,Hebi Qibin Yulong Love City BHCC SM,,,,,,,
2225,CHN_1995,DSBH_CHN_1995,Xi'an Wuhuan Beijiao Store Youth,2,83,Mainland,West,Shanxi,Xi'an,FH,1995,68.0000,,,,,,,,2021-04-02 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,68.0000,,2023-04-30 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,西安五环北郊店,,,,,,,
2227,CHN_1937,DSFH_CHN_1937,Shanghai Qingpu Bailian Outlets Bao Da Xiang FH Youth,2,83,Mainland,East,Shanghai,Shanghai,FH,1937,44.0000,,,,,,,,2020-12-09 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,44.0000,,2022-01-01 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,上海青浦百联奥莱宝大祥奥莱,,,,,,,
2237,CHN_1997,DSBH_CHN_1997,Shenyang Huanggu Jiahe YY Sports City DS BHCC,2,247,Mainland,YY,Liaoning,Shenyang,BH,1997,270.0000,,,,,,,,2021-05-19 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,270.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019078476,Shenyang Huanggu Jiahe YY Sports City DS BHCC,,,,,,,
2255,CHN_2061,DSFH_CHN_2061,Shanxi Yuci Tianmei Shanshan FH Youth,2,83,Mainland,West,Shanxi,Taiyuan,FH,2061,85.0000,,,,,,,,2021-06-30 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,85.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,晋中榆次天美杉杉奥特莱斯,,,,,,,
2258,CHN_1980,DSBH_CHN_1980,Wuhan Qingshan Wushang Zhongyuan Square SM BHCC,2,321,Mainland,YY,Hubei,Wuhan,BH,1980,263.0000,,,,,,,,2021-04-29 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,263.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019081196,Wuhan Qingshan Wushang Zhongyuan Square SM BHCC,,,,,,,
2260,CHN_1972,DSBH_CHN_1972,Changsha Yuelu Livat Center Plaza SM BHCC,2,3,Mainland,South,Hunan,Changsha,BH,1972,141.0000,,,,,,,,2021-07-02 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,141.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071681,Changsha Yuelu Livat Center Plaza SM BHCC,,,,,,,
2365,CHN_2033,DSBH_CHN_2033,Zhongshan Huafa Mall SM BHCC,2,21,Mainland,South,Guangdong,Zhongshan,BH,2033,185.0000,,,,,,,,2021-09-15 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,185.0000,B,2024-08-10 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075562,Zhongshan Huafa Mall SM BHCC,,,,,,,
2369,CHN_2048,DSBH_CHN_2048,Xi'an High-Tech Zone Novo DS BHCC,2,10,Mainland,West,Shaanxi,Xian,BH,2048,196.0000,,,,,,,,2021-07-11 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,196.0000,B,2024-07-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071656,西安高新NOVO,陕西省西安市高新区科技路与高新一路十字五环体育NOVO店2F,,029-89197745,,,,
2370,CHN_2090,DSBH_CHN_2090,Cangzhou Renqiu Huayou DS BHCC,2,8,Mainland,North,Hebei,Cangzhou,BH,2090,192.0000,,,,,,,,2021-09-30 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,192.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071670,Cangzhou Renqiu Huayou DS BHCC,,,,,,,
2371,CHN_2098,DSBH_CHN_2098,Baoding  Zhuozhou Zuanshi DS Store wholesale,2,8,Mainland,North,Hebei,Baoding,BH,2098,150.0000,,,,,,,,2021-08-30 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,150.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071670,Baoding  Zhuozhou Zuanshi DS Store wholesale,,,,,,,
2372,CHN_2102,DSBH_CHN_2102,Beijing Fangshan Liangxiang Huaguan DS BHCC,2,5,Mainland,North,Beijing,Beijing,BH,2102,200.0000,,,,,,,,2021-09-30 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,200.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019078973,Beijing Fangshan Liangxiang Huaguan DS BHCC,,,,,,,
2376,CHN_NS25,DSBH_CHN_NS25,YY-SY new store target upload,2,247,Mainland,YY,Liaoning,Shenyang,BH,NS25,0.0000,,,,,,,,2021-07-01 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019078476,YY-SY new store target upload,,,,,,,
2381,CHN_Youz,DSBH_CHN_Youzan,Ulee Youzan App,2,83,Mainland,other,Zhejiang,Hangzhou,BH,Youz,0.0000,,,,,,,,2021-06-18 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,Ulee 有赞商城,,,,,,,
2383,CHN_2018,DSBH_CHN_2018,Shanghai Hongkou North Bund Raffles City SM BHCC,2,2,Mainland,East,Shanghai,Shanghai,BH,2018,149.0000,,,,,,,,2021-07-30 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,149.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Shanghai Hongkou North Bund Raffles City SM BHCC,,,,,,,
2385,CHN_2016,DSBH_CHN_2016,Kuytun Youhao SM BHCC,2,12,Mainland,West,Xinjiang,Kuytun,BH,2016,128.0000,,,,,,,,2021-07-26 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,128.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071661,Kuytun Youhao SM BHCC,,,,,,,
2398,CHN_2118,DSBH_CHN_2118,Xinzhou Xinfu Kailai Xinyue DS BHCC,2,11,Mainland,North,Shanxi,Xinzhou,BH,2118,131.0000,,,,,,,,2021-10-17 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,131.0000,C,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071662,Xinzhou Xinfu Kailai Xinyue DS BHCC,,,,,,,
2418,CHN_2095,DSBH_CHN_2095,Shenyang Shenbei Wuyue SM BHCC,2,247,Mainland,YY,Liaoning,Shenyang,BH,2095,270.0000,,,,,,,,2021-09-10 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,270.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019078476,Shenyang Shenbei Wuyue SM BHCC,,,,,,,
2424,CHN_2121,DSBH_CHN_2121,Bengbu Bengshan Intime City SM BHCC,2,16,Mainland,YY,Anhui,Bengbu,BH,2121,152.0000,,,,,,,,2021-09-17 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,152.0000,B,2024-05-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071668,Bengbu Bengshan Intime City SM BHCC,,,,,,,
2434,CHN_2210,DSBH_CHN_2210,Nanning Qingxiu District Dream Island DS Youth,2,83,Mainland,South,Guangxi,Nanning,BH,2210,124.0000,,,,,,,,2021-10-15 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,124.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,南宁青秀区梦之岛百货,,,,,,,
2442,CHN_2130,DSBH_CHN_2130,Shenyang Shenbei Wanda Plaza SM BHCC,2,7,Mainland,North,Liaoning,Shenyang,BH,2130,233.0000,,,,,,,,2021-09-30 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,233.0000,B,2024-09-30 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071683,Shenyang Shenbei Wanda Plaza SM BHCC,,,,,,,
2450,CHN_0003,POPUP_CHN_0003,Taiyuan Wanbailin District MIXC SM,2,83,Mainland,North,Shaanxi,Taiyuan,BH,0003,20.0000,,,,,,,,2021-09-02 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,20.0000,,2021-09-30 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,太原万柏林区万象城,,,,,,,
2468,CHN_2173,DSFH_CHN_2173,Changsha Wangcheng Sasseur Outlet Youth Youth,2,83,Mainland,South,Hunan,Changsha,FH,2173,0.0000,,,,,,,,2021-08-27 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,0.0000,,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,长沙砂之船奥特莱斯,,,,,,,
2519,CHN_2268,DSBH_CHN_2268,Changsha Tongcheng Commercial Plaza DS Youth,2,83,Mainland,South,Hunan,Changsha,BH,2268,93.0000,,,,,,,,2021-11-11 00:00:00,Owen Chen,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,93.0000,,2023-12-15 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019075766,长沙通程商业广场星沙店,,,,,,,
2530,CHN_2230,DSBH_CHN_2230,Puer Change City,2,9,Mainland,South,Yunnan,,BH,2230,202.0000,,,,,,,,2021-11-13 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,202.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019087569,普洱创基尚城UA专卖店,云南省普洱市思茅区林源路创基尚城一楼C区B-1-F14,,,,13577923021,,
2551,CHN_2190,DSBH_CHN_2190,Wenshan Everbright Shopping Center SM BHCC,2,9,Mainland,South,Yunnan,,BH,2190,180.0000,,,,,,,,2021-11-28 00:00:00,Qing Yan,Closed,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,180.0000,B,2023-08-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019087569,Wenshan Everbright Shopping Center SM BHCC,,,,,,,
2559,CHN_2285,DSBH_CHN_2285,Dalian Wafangdian Trendy Tower DS BHCC,2,247,Mainland,YY,Liaoning,Dalian,BH,2285,220.0000,,,,,,,,2022-01-20 00:00:00,Owen Chen,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,220.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019078476,Dalian Wafangdian Trendy Tower DS BHCC,,,,,,,
2563,CHN_2226,DSBH_CHN_2226,Huaihua Hecheng Feida Holiday Square SM BHCC,2,3,Mainland,South,Hunan,,BH,2226,168.0000,,,,,,,,2022-01-22 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,168.0000,B,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071681,Huaihua Hecheng Feida Holiday Square SM BHCC,,,,,,,
2573,CHN_2232,DSBH_CHN_2232,Shanghai Changning Cloud Nine SM BHCC,2,2,Mainland,East,Shanghai,Shanghai,BH,2232,370.0000,,,,,,,,2021-11-19 00:00:00,Qing Yan,Open,2025-02-11 13:32:26.95741,2025-02-11 05:34:12.378784,-1,370.0000,A,9999-12-31 00:00:00,,,Sales_Collect_JY : store_20250211042928.csv,0019071673,Shanghai Changning Cloud Nine SM BHCC,,,,,,,
